video_id,
1,neutral
1,disgust
1,fear
1,sad
1,happy
1,anger
5,neutral
5,anger
5,disgust
5,happy
5,sad
5,fear
6,fear
6,happy
6,sad
6,neutral
6,disgust
6,anger
9,neutral
9,anger
9,sad
9,disgust
9,fear
9,happy
10,fear
10,happy
10,sad
10,neutral
10,anger
10,disgust
11,fear
11,sad
11,anger
11,neutral
11,happy
11,disgust
12,happy
12,disgust
12,fear
12,anger
12,sad
12,neutral
13,anger
13,neutral
13,fear
13,sad
13,disgust
13,happy
15,happy
15,neutral
15,anger
15,fear
15,sad
15,disgust
21,anger
21,fear
21,neutral
21,disgust
21,sad
21,happy
22,disgust
22,sad
22,neutral
22,happy
22,fear
22,anger
23,sad
23,fear
23,neutral
23,happy
23,disgust
23,anger
24,fear
24,sad
24,disgust
24,happy
24,neutral
24,anger
26,neutral
26,disgust
26,anger
26,happy
26,sad
26,fear
27,anger
27,happy
27,sad
27,fear
27,disgust
27,neutral
28,fear
28,neutral
28,disgust
28,anger
28,sad
28,happy
31,sad
31,happy
31,disgust
31,anger
31,fear
31,neutral
32,happy
32,neutral
32,disgust
32,sad
32,fear
32,anger
33,happy
33,sad
33,neutral
33,fear
33,disgust
33,anger
36,happy
36,anger
36,sad
36,fear
36,disgust
36,neutral
38,happy
38,neutral
38,fear
38,sad
38,anger
38,disgust
41,anger
41,sad
41,neutral
41,happy
41,disgust
41,fear
42,sad
42,neutral
42,anger
42,fear
42,disgust
42,happy
44,happy
44,neutral
44,anger
44,sad
44,disgust
44,fear
45,neutral
45,sad
45,disgust
45,happy
45,fear
45,anger
47,disgust
47,anger
47,fear
47,neutral
47,happy
47,sad
53,neutral
53,happy
53,sad
53,fear
53,disgust
53,anger
54,fear
54,anger
54,disgust
54,happy
54,neutral
54,sad
55,sad
55,anger
55,neutral
55,disgust
55,happy
55,fear
60,happy
60,anger
60,sad
60,disgust
60,neutral
60,fear
62,happy
62,fear
62,sad
62,neutral
62,disgust
62,anger
63,anger
63,happy
63,fear
63,disgust
63,sad
63,neutral
64,happy
64,anger
64,disgust
64,sad
64,fear
64,neutral
66,neutral
66,disgust
66,happy
66,fear
66,sad
66,anger
70,happy
70,fear
70,anger
70,sad
70,neutral
70,disgust
72,happy
72,fear
72,sad
72,neutral
72,disgust
72,anger
73,disgust
73,anger
73,neutral
73,sad
73,happy
73,fear
75,sad
75,disgust
75,anger
75,neutral
75,fear
75,happy
76,happy
76,sad
76,disgust
76,fear
76,neutral
76,anger
77,fear
77,anger
77,happy
77,sad
77,neutral
77,disgust
78,neutral
78,disgust
78,anger
78,sad
78,happy
78,fear